"student label","game score","coast","game scheduled","percent training sessions attended","overall fitness score","# extra strategy sessions attended","hours of sleep the night before game","early bird/night owl","previous competitive sports","# meals on day prior to game","university year"
641,35.160000000000004,"west coast","noon",0.04,0.96,3,5,"night owl","frisbee",2,"senior"
642,34.84,"west coast","noon",0.04,0.71,9,7,"night owl","baseball",1,"junior"
643,71.98,"west coast","noon",1.,1.,4,4,"night owl","curling",4,"junior"
644,69.52,"west coast","noon",1.,1.,4,7,"night owl","gymnastics",4,"junior"
645,21.76,"west coast","noon",0.14,0.85,7,3,"night owl","table tennis",4,"junior"
646,38.21,"west coast","noon",0.13,1.,1,5,"early bird","martial arts",2,"senior"
647,55.02,"west coast","noon",1.,0.,10,2,"night owl","martial arts",1,"sophomore"
648,75.73,"west coast","noon",0.96,1.,4,5,"night owl","frisbee",5,"sophomore"
649,67.46000000000001,"west coast","noon",0.9,1.,6,1,"early bird","frisbee",5,"junior"
650,18.91,"west coast","noon",0.,0.99,4,7,"night owl","curling",6,"frosh"
651,16.11,"west coast","evening",0.25,0.41000000000000003,3,6,"early bird","martial arts",6,"sophomore"
652,71.42,"west coast","evening",0.98,0.9400000000000001,8,2,"early bird","frisbee",3,"sophomore"
653,56.86,"west coast","evening",0.77,0.08,9,11,"night owl","frisbee",4,"frosh"
654,37.800000000000004,"west coast","evening",0.19,0.96,8,11,"night owl","baseball",3,"junior"
655,45.07,"west coast","evening",0.25,1.,4,11,"night owl","frisbee",3,"senior"
656,46.230000000000004,"west coast","evening",1.,0.04,10,6,"early bird","baseball",3,"senior"
657,76.53,"west coast","evening",0.96,0.99,5,6,"night owl","football",4,"sophomore"
658,26.830000000000002,"west coast","evening",0.,0.41000000000000003,3,7,"night owl","baseball",5,"frosh"
659,40.54,"west coast","evening",0.36,0.98,2,2,"night owl","frisbee",5,"sophomore"
660,78.55,"west coast","evening",0.71,1.,7,10,"night owl","basketball",4,"sophomore"
661,70.38,"west coast","noon",0.72,1.,8,4,"night owl","martial arts",3,"senior"
662,22.21,"west coast","noon",0.,1.,3,8,"night owl","table tennis",3,"sophomore"
663,21.41,"west coast","noon",0.36,0.9400000000000001,0,0,"night owl","curling",7,"junior"
664,37.26,"west coast","noon",0.54,0.38,5,6,"night owl","curling",3,"junior"
665,37.9,"west coast","noon",0.11,0.31,10,12,"night owl","martial arts",3,"junior"
666,30.72,"west coast","noon",1.,0.13,1,11,"night owl","martial arts",3,"junior"
667,6.97,"west coast","noon",0.,1.,6,2,"night owl","table tennis",6,"junior"
668,59.11,"west coast","noon",0.84,0.92,6,1,"night owl","football",4,"junior"
669,28.55,"west coast","noon",0.,0.85,9,3,"night owl","curling",4,"junior"
670,52.74,"west coast","noon",0.97,0.4,10,8,"night owl","table tennis",6,"sophomore"
671,68.82000000000001,"west coast","noon",0.99,0.97,8,12,"night owl","curling",3,"junior"
672,8.94,"west coast","noon",0.11,0.11,4,6,"night owl","frisbee",4,"sophomore"
673,56.31,"west coast","noon",1.,0.8200000000000001,2,1,"night owl","basketball",3,"junior"
674,4.34,"west coast","noon",0.01,0.,1,2,"early bird","martial arts",3,"frosh"
675,36.69,"west coast","noon",0.,0.,3,2,"early bird","frisbee",3,"frosh"
676,62.39,"west coast","noon",0.96,1.,1,3,"night owl","football",3,"sophomore"
677,22.31,"west coast","noon",0.22,0.06,8,9,"early bird","table tennis",3,"junior"
678,59.14,"west coast","noon",1.,0.92,4,6,"night owl","table tennis",3,"junior"
679,32.,"west coast","noon",0.17,1.,3,12,"night owl","table tennis",3,"senior"
680,74.84,"west coast","noon",1.,0.97,9,5,"night owl","curling",3,"sophomore"
681,27.73,"west coast","noon",1.,0.,5,12,"night owl","table tennis",5,"junior"
682,0.,"west coast","noon",0.17,0.23,4,7,"night owl","martial arts",5,"frosh"
683,44.72,"west coast","noon",0.,1.,10,11,"early bird","curling",2,"senior"
684,26.560000000000002,"west coast","noon",0.96,0.,5,7,"night owl","baseball",4,"junior"
685,5.43,"west coast","noon",0.3,0.5700000000000001,2,7,"night owl","baseball",3,"junior"
686,0.,"west coast","noon",0.08,0.08,0,2,"night owl","table tennis",3,"sophomore"
687,52.5,"west coast","noon",0.9,0.89,5,8,"night owl","table tennis",4,"senior"
688,34.480000000000004,"west coast","noon",0.8,0.12,8,8,"night owl","frisbee",3,"senior"
689,0.,"west coast","noon",0.16,0.25,4,0,"early bird","gymnastics",4,"frosh"
690,15.290000000000001,"west coast","noon",0.,1.,3,2,"night owl","baseball",4,"junior"
691,72.91,"west coast","noon",0.99,1.,8,10,"night owl","baseball",4,"senior"
692,46.4,"west coast","noon",0.58,0.72,0,4,"early bird","table tennis",4,"junior"
693,77.18,"west coast","noon",0.84,1.,7,7,"night owl","martial arts",3,"junior"
694,33.85,"west coast","noon",0.8300000000000001,0.33,7,0,"night owl","baseball",3,"junior"
695,53.15,"west coast","noon",0.98,0.25,10,9,"night owl","frisbee",3,"junior"
696,38.95,"west coast","noon",1.,0.,7,4,"night owl","martial arts",3,"sophomore"
697,42.63,"west coast","noon",0.19,1.,10,10,"night owl","table tennis",5,"junior"
698,23.,"west coast","noon",0.45,0.67,2,5,"night owl","martial arts",4,"sophomore"
699,35.45,"west coast","noon",0.04,0.52,9,4,"night owl","martial arts",4,"sophomore"
700,36.730000000000004,"west coast","noon",0.96,0.,6,8,"night owl","gymnastics",3,"junior"
701,53.27,"west coast","noon",1.,0.67,1,12,"night owl","frisbee",3,"junior"
702,34.95,"west coast","noon",0.52,0.,8,11,"night owl","football",3,"junior"
703,36.69,"west coast","noon",0.42,0.8300000000000001,3,9,"night owl","frisbee",1,"senior"
704,45.12,"west coast","noon",0.75,0.,5,8,"early bird","frisbee",4,"frosh"
705,29.54,"west coast","noon",0.27,0.78,1,10,"early bird","frisbee",2,"junior"
706,32.95,"west coast","noon",1.,0.29,0,2,"night owl","football",5,"sophomore"
707,38.31,"west coast","noon",1.,0.12,4,10,"early bird","basketball",7,"sophomore"
708,29.04,"west coast","noon",0.28,1.,1,0,"night owl","table tennis",5,"frosh"
709,42.67,"west coast","noon",1.,0.55,3,0,"night owl","curling",5,"senior"
710,31.96,"west coast","noon",0.16,0.93,8,12,"early bird","baseball",4,"sophomore"
711,84.73,"west coast","noon",0.08,0.,1,0,"night owl","baseball",3,"sophomore"
712,83.06,"west coast","noon",0.,0.16,0,1,"night owl","football",6,"senior"
713,46.71,"west coast","noon",0.9500000000000001,0.78,5,0,"night owl","table tennis",5,"senior"
714,35.2,"west coast","noon",1.,0.54,7,0,"night owl","gymnastics",4,"frosh"
715,42.45,"west coast","noon",1.,0.37,2,12,"night owl","basketball",2,"sophomore"
716,43.61,"west coast","noon",0.97,0.64,4,1,"night owl","baseball",4,"senior"
717,43.32,"west coast","noon",1.,0.37,2,9,"night owl","frisbee",3,"senior"
718,29.8,"west coast","noon",0.06,0.03,2,0,"night owl","basketball",3,"frosh"
719,14.59,"west coast","noon",0.15,0.06,1,7,"night owl","frisbee",4,"senior"
720,36.33,"west coast","noon",0.,0.49,2,4,"night owl","table tennis",4,"frosh"
721,34.6,"west coast","morning",0.68,0.16,7,12,"night owl","curling",7,"frosh"
722,43.11,"west coast","morning",0.51,0.,9,3,"early bird","curling",3,"junior"
723,66.37,"west coast","morning",0.9,0.74,10,5,"early bird","baseball",6,"sophomore"
724,48.15,"west coast","morning",0.54,0.03,10,3,"night owl","baseball",3,"junior"
725,69.7,"west coast","morning",0.87,1.,7,9,"night owl","table tennis",4,"senior"
726,59.730000000000004,"west coast","morning",0.76,0.91,1,12,"early bird","curling",2,"junior"
727,13.52,"west coast","morning",0.,0.43,7,1,"night owl","curling",5,"sophomore"
728,52.82,"west coast","morning",0.64,0.71,7,8,"night owl","baseball",3,"junior"
729,47.4,"west coast","morning",0.36,1.,2,6,"night owl","frisbee",3,"sophomore"
730,82.48,"west coast","morning",0.86,1.,10,9,"night owl","frisbee",4,"sophomore"
731,42.980000000000004,"west coast","evening",0.78,0.21,3,5,"night owl","basketball",2,"frosh"
732,20.92,"west coast","evening",0.,0.06,6,1,"night owl","table tennis",4,"sophomore"
733,2.05,"west coast","evening",0.08,0.86,2,1,"night owl","football",7,"sophomore"
734,37.76,"west coast","evening",0.,0.51,9,6,"night owl","frisbee",3,"senior"
735,78.76,"west coast","evening",0.8300000000000001,1.,7,9,"night owl","frisbee",2,"senior"
736,48.78,"west coast","evening",0.19,0.99,9,8,"night owl","table tennis",3,"frosh"
737,31.27,"west coast","evening",1.,0.29,6,3,"early bird","gymnastics",2,"senior"
738,63.68,"west coast","evening",0.99,1.,7,4,"early bird","curling",6,"sophomore"
739,35.300000000000004,"west coast","evening",0.66,0.45,5,6,"early bird","football",4,"senior"
740,15.07,"west coast","evening",0.27,0.06,5,10,"night owl","gymnastics",6,"junior"
741,34.18,"west coast","evening",0.,0.75,8,8,"early bird","curling",3,"junior"
742,41.01,"west coast","evening",0.,0.,3,6,"night owl","frisbee",3,"sophomore"
743,26.8,"west coast","evening",0.99,0.,5,3,"early bird","gymnastics",6,"frosh"
744,79.46000000000001,"west coast","evening",1.,0.8,9,6,"night owl","basketball",4,"sophomore"
745,43.21,"west coast","evening",0.04,0.06,6,10,"night owl","frisbee",3,"sophomore"
746,46.7,"west coast","evening",0.02,0.8200000000000001,8,8,"night owl","martial arts",3,"junior"
747,26.86,"west coast","evening",0.,0.31,2,9,"night owl","martial arts",6,"frosh"
748,33.26,"west coast","evening",0.05,0.2,1,1,"night owl","table tennis",2,"senior"
749,50.43,"west coast","evening",0.78,0.35000000000000003,7,12,"night owl","table tennis",4,"sophomore"
750,44.09,"west coast","evening",0.4,0.12,7,10,"night owl","football",3,"junior"
751,39.980000000000004,"west coast","noon",0.6900000000000001,0.25,4,11,"night owl","martial arts",1,"junior"
752,31.8,"west coast","noon",0.26,0.46,5,3,"night owl","basketball",3,"sophomore"
753,37.54,"west coast","noon",0.56,0.03,10,11,"night owl","curling",3,"senior"
754,56.4,"west coast","noon",0.9,0.92,1,4,"night owl","table tennis",4,"junior"
755,40.410000000000004,"west coast","noon",0.1,0.,3,5,"night owl","gymnastics",6,"junior"
756,55.01,"west coast","noon",0.76,0.43,10,1,"night owl","gymnastics",4,"sophomore"
757,32.51,"west coast","noon",0.6,0.14,8,3,"night owl","table tennis",4,"junior"
758,33.58,"west coast","noon",0.16,0.71,9,11,"night owl","curling",5,"sophomore"
759,37.86,"west coast","noon",0.47000000000000003,0.,4,1,"night owl","football",3,"junior"
760,79.11,"west coast","noon",0.88,1.,8,9,"night owl","football",2,"senior"
761,47.22,"west coast","noon",0.07,0.91,10,11,"early bird","martial arts",3,"senior"
762,42.87,"west coast","noon",1.,0.,8,8,"night owl","gymnastics",1,"junior"
763,15.9,"west coast","noon",0.,1.,4,3,"night owl","curling",3,"junior"
764,30.63,"west coast","noon",0.68,0.03,1,10,"night owl","frisbee",4,"frosh"
765,4.44,"west coast","noon",0.,0.07,2,2,"early bird","curling",5,"senior"
766,17.5,"west coast","noon",0.07,0.46,2,9,"night owl","football",2,"senior"
767,12.55,"west coast","noon",0.,0.37,3,4,"night owl","curling",1,"junior"
768,40.99,"west coast","noon",1.,0.11,7,7,"night owl","baseball",4,"junior"
769,7.65,"west coast","noon",0.27,0.44,0,9,"early bird","football",6,"junior"
770,49.34,"west coast","noon",0.,1.,9,12,"early bird","martial arts",2,"senior"
771,36.77,"west coast","noon",1.,0.,6,7,"night owl","martial arts",6,"frosh"
772,32.160000000000004,"west coast","noon",0.,0.98,9,0,"night owl","table tennis",3,"junior"
773,56.44,"west coast","noon",0.9500000000000001,0.88,3,4,"night owl","martial arts",3,"senior"
774,51.800000000000004,"west coast","noon",0.52,1.,3,4,"night owl","martial arts",4,"junior"
775,12.280000000000001,"west coast","noon",0.65,0.11,0,2,"night owl","baseball",4,"sophomore"
776,68.19,"west coast","noon",1.,0.98,0,4,"night owl","frisbee",5,"senior"
777,34.59,"west coast","noon",0.34,0.23,5,5,"night owl","martial arts",3,"sophomore"
778,63.32,"west coast","noon",1.,0.9400000000000001,0,4,"night owl","frisbee",4,"sophomore"
779,41.11,"west coast","noon",0.8300000000000001,0.11,10,12,"early bird","curling",2,"sophomore"
780,18.990000000000002,"west coast","noon",0.38,0.,4,1,"night owl","curling",4,"junior"
781,13.46,"west coast","morning",0.15,0.26,2,9,"night owl","table tennis",4,"junior"
782,20.06,"west coast","morning",0.07,0.19,0,5,"night owl","frisbee",6,"junior"
783,44.82,"west coast","morning",0.22,0.38,5,7,"night owl","frisbee",3,"sophomore"
784,46.29,"west coast","morning",0.,0.,9,0,"night owl","martial arts",3,"frosh"
785,83.15,"west coast","morning",0.86,1.,1,8,"night owl","martial arts",1,"senior"
786,24.88,"west coast","morning",0.06,0.37,2,0,"early bird","curling",3,"frosh"
787,11.98,"west coast","morning",0.,0.27,0,0,"night owl","frisbee",5,"junior"
788,4.43,"west coast","morning",0.,0.,4,2,"night owl","football",4,"frosh"
789,43.71,"west coast","morning",0.,1.,0,3,"early bird","frisbee",3,"senior"
790,81.25,"west coast","morning",1.,1.,7,2,"night owl","frisbee",4,"junior"
791,78.89,"west coast","evening",0.91,1.,4,11,"night owl","martial arts",3,"junior"
792,30.64,"west coast","evening",0.67,0.23,1,6,"night owl","curling",3,"sophomore"
793,42.45,"west coast","evening",0.04,1.,7,3,"night owl","gymnastics",4,"junior"
794,74.92,"west coast","evening",0.85,1.,5,6,"early bird","martial arts",2,"junior"
795,28.330000000000002,"west coast","evening",0.9,0.,0,5,"night owl","curling",3,"senior"
796,77.74,"west coast","evening",0.88,1.,2,10,"night owl","basketball",2,"sophomore"
797,90.04,"west coast","evening",1.,1.,10,7,"night owl","curling",4,"sophomore"
798,21.54,"west coast","evening",0.2,0.42,1,8,"night owl","gymnastics",5,"sophomore"
799,40.46,"west coast","evening",0.,0.9,6,7,"night owl","table tennis",2,"junior"
800,78.2,"west coast","evening",0.67,0.98,8,11,"night owl","martial arts",4,"sophomore"
801,27.580000000000002,"west coast","noon",0.47000000000000003,0.1,2,4,"night owl","football",5,"sophomore"
802,29.18,"west coast","noon",0.88,0.,6,3,"night owl","table tennis",3,"sophomore"
803,24.52,"west coast","noon",0.13,0.01,10,10,"night owl","curling",6,"sophomore"
804,31.17,"west coast","noon",0.9400000000000001,0.05,6,5,"night owl","football",3,"senior"
805,62.53,"west coast","noon",1.,1.,0,0,"night owl","basketball",4,"junior"
806,15.56,"west coast","noon",0.21,0.52,5,12,"night owl","baseball",3,"senior"
807,24.84,"west coast","noon",0.22,0.,10,6,"night owl","gymnastics",4,"sophomore"
808,26.650000000000002,"west coast","noon",0.,0.89,1,3,"night owl","frisbee",3,"junior"
809,31.060000000000002,"west coast","noon",1.,0.,0,0,"night owl","curling",4,"frosh"
810,10.09,"west coast","noon",0.8,0.08,0,5,"early bird","football",6,"sophomore"
811,25.060000000000002,"west coast","morning",0.92,0.,2,2,"night owl","baseball",5,"frosh"
812,48.36,"west coast","morning",0.33,1.,9,12,"night owl","table tennis",4,"sophomore"
813,60.34,"west coast","morning",0.97,0.9400000000000001,5,11,"night owl","curling",5,"senior"
814,66.92,"west coast","morning",1.,1.,1,10,"night owl","football",4,"sophomore"
815,28.310000000000002,"west coast","morning",0.23,0.02,5,8,"night owl","baseball",4,"sophomore"
816,33.230000000000004,"west coast","morning",0.53,0.18,9,7,"night owl","curling",3,"junior"
817,30.39,"west coast","morning",0.88,0.05,7,2,"night owl","table tennis",6,"sophomore"
818,21.64,"west coast","morning",0.06,0.36,9,8,"night owl","baseball",5,"frosh"
819,19.77,"west coast","morning",0.,0.,3,8,"night owl","table tennis",5,"sophomore"
820,17.77,"west coast","morning",0.08,0.,8,1,"night owl","curling",7,"frosh"
821,25.66,"west coast","morning",0.03,0.9,5,7,"night owl","table tennis",3,"sophomore"
822,31.55,"west coast","morning",1.,0.02,5,6,"night owl","table tennis",3,"frosh"
823,38.26,"west coast","morning",0.87,0.14,7,11,"night owl","baseball",3,"senior"
824,64.33,"west coast","morning",0.91,0.99,1,12,"night owl","martial arts",6,"sophomore"
825,52.980000000000004,"west coast","morning",0.9500000000000001,0.32,10,6,"night owl","gymnastics",3,"sophomore"
826,23.07,"west coast","morning",0.,0.62,9,7,"night owl","baseball",3,"sophomore"
827,18.91,"west coast","morning",0.54,0.29,6,3,"night owl","baseball",5,"frosh"
828,54.95,"west coast","morning",1.,0.79,6,5,"night owl","martial arts",5,"junior"
829,17.42,"west coast","morning",0.6,0.,5,10,"night owl","football",5,"sophomore"
830,31.93,"west coast","morning",0.81,0.,3,9,"night owl","curling",3,"junior"
831,36.95,"west coast","noon",0.,0.,6,10,"night owl","table tennis",4,"sophomore"
832,33.92,"west coast","noon",1.,0.38,6,2,"night owl","baseball",5,"frosh"
833,80.17,"west coast","noon",0.9500000000000001,0.99,8,8,"early bird","curling",1,"senior"
834,56.370000000000005,"west coast","noon",1.,0.71,4,5,"night owl","basketball",6,"sophomore"
835,35.53,"west coast","noon",0.38,0.6900000000000001,1,6,"night owl","martial arts",4,"junior"
836,66.28,"west coast","noon",0.63,1.,10,0,"night owl","curling",8,"sophomore"
837,44.800000000000004,"west coast","noon",1.,0.,0,5,"night owl","frisbee",4,"senior"
838,68.86,"west coast","noon",0.86,1.,5,0,"night owl","basketball",3,"junior"
839,70.46000000000001,"west coast","noon",0.78,1.,10,2,"night owl","table tennis",4,"sophomore"
840,59.08,"west coast","noon",1.,1.,4,1,"night owl","baseball",3,"sophomore"
841,34.21,"west coast","noon",0.71,0.01,3,6,"night owl","table tennis",5,"senior"
842,79.02,"west coast","noon",0.9500000000000001,1.,10,8,"night owl","curling",5,"senior"
843,25.830000000000002,"west coast","noon",0.,0.,0,2,"night owl","frisbee",1,"junior"
844,71.79,"west coast","noon",1.,1.,8,2,"night owl","baseball",5,"senior"
845,28.41,"west coast","noon",0.,0.79,7,4,"night owl","frisbee",2,"sophomore"
846,53.39,"west coast","noon",0.9,0.51,1,5,"night owl","basketball",4,"sophomore"
847,24.42,"west coast","noon",0.29,0.49,8,12,"night owl","curling",7,"sophomore"
848,49.64,"west coast","noon",0.99,0.68,3,4,"night owl","curling",5,"junior"
849,68.63,"west coast","noon",0.89,1.,1,12,"night owl","basketball",3,"junior"
850,54.57,"west coast","noon",0.98,0.19,7,6,"night owl","baseball",2,"sophomore"
851,34.93,"west coast","noon",0.97,0.68,2,2,"night owl","curling",3,"junior"
852,26.150000000000002,"west coast","noon",0.07,1.,2,0,"early bird","basketball",3,"junior"
853,33.35,"west coast","noon",0.,1.,5,12,"night owl","martial arts",5,"sophomore"
854,10.26,"west coast","noon",0.19,0.,9,12,"early bird","curling",1,"senior"
855,31.8,"west coast","noon",0.67,0.15,6,12,"night owl","curling",1,"senior"
856,51.06,"west coast","noon",0.58,0.75,8,7,"night owl","frisbee",4,"senior"
857,78.7,"west coast","noon",1.,1.,5,12,"early bird","basketball",2,"junior"
858,0.,"west coast","noon",0.,0.63,1,8,"night owl","curling",4,"junior"
859,24.63,"west coast","noon",0.9500000000000001,0.14,0,1,"night owl","frisbee",5,"junior"
860,53.84,"west coast","noon",0.47000000000000003,0.9500000000000001,9,12,"early bird","basketball",1,"senior"
861,47.72,"west coast","morning",0.93,0.,10,4,"night owl","curling",3,"junior"
862,36.99,"west coast","morning",0.93,0.14,5,0,"early bird","martial arts",3,"sophomore"
863,43.57,"west coast","morning",0.,1.,5,3,"early bird","martial arts",5,"frosh"
864,67.05,"west coast","morning",0.87,0.9,7,8,"night owl","frisbee",4,"junior"
865,33.83,"west coast","morning",0.9,0.2,7,9,"night owl","baseball",6,"sophomore"
866,28.6,"west coast","morning",0.43,0.14,7,11,"night owl","baseball",3,"junior"
867,42.2,"west coast","morning",0.9400000000000001,0.28,0,0,"early bird","curling",1,"senior"
868,67.19,"west coast","morning",0.8200000000000001,1.,5,10,"night owl","table tennis",3,"junior"
869,45.42,"west coast","morning",0.63,0.,8,12,"early bird","table tennis",3,"junior"
870,31.54,"west coast","morning",0.01,0.,7,4,"night owl","basketball",3,"senior"
871,37.01,"west coast","noon",1.,0.02,9,8,"early bird","curling",3,"senior"
872,30.18,"west coast","noon",0.28,0.81,4,8,"night owl","gymnastics",6,"senior"
873,57.18,"west coast","noon",0.84,0.,5,2,"early bird","curling",7,"frosh"
874,49.95,"west coast","noon",0.52,0.,7,7,"night owl","football",3,"sophomore"
875,45.69,"west coast","noon",0.98,0.,6,8,"night owl","martial arts",5,"frosh"
876,50.34,"west coast","noon",0.22,0.34,9,5,"early bird","football",4,"sophomore"
877,66.67,"west coast","noon",0.6900000000000001,0.93,9,5,"night owl","martial arts",4,"junior"
878,50.76,"west coast","noon",1.,0.43,2,7,"night owl","basketball",4,"senior"
879,34.42,"west coast","noon",0.,0.45,8,12,"early bird","table tennis",3,"sophomore"
880,55.65,"west coast","noon",0.27,1.,2,2,"early bird","martial arts",2,"frosh"
881,30.46,"west coast","evening",0.,0.23,4,2,"night owl","baseball",4,"junior"
882,32.18,"west coast","evening",0.25,0.8300000000000001,0,11,"night owl","martial arts",3,"junior"
883,25.05,"west coast","evening",0.46,0.63,4,2,"night owl","football",4,"sophomore"
884,46.45,"west coast","evening",0.6900000000000001,0.,5,9,"night owl","baseball",4,"senior"
885,20.63,"west coast","evening",0.14,0.17,6,11,"night owl","baseball",4,"junior"
886,75.23,"west coast","evening",1.,0.96,6,10,"night owl","football",3,"sophomore"
887,48.04,"west coast","evening",1.,0.39,4,9,"night owl","basketball",3,"senior"
888,87.37,"west coast","evening",0.92,1.,10,12,"night owl","curling",4,"senior"
889,32.38,"west coast","evening",0.,0.8300000000000001,4,6,"night owl","frisbee",4,"junior"
890,11.92,"west coast","evening",0.,0.,9,0,"night owl","football",3,"senior"
891,54.28,"west coast","noon",0.97,0.25,7,9,"night owl","frisbee",1,"junior"
892,36.11,"west coast","noon",0.8300000000000001,0.17,6,3,"early bird","baseball",3,"junior"
893,15.4,"west coast","noon",0.,0.18,7,2,"night owl","table tennis",4,"sophomore"
894,0.,"west coast","noon",0.05,0.14,4,0,"night owl","table tennis",3,"junior"
895,13.17,"west coast","noon",0.12,0.37,0,10,"early bird","baseball",2,"junior"
896,4.9,"west coast","noon",0.04,0.37,2,0,"night owl","martial arts",3,"junior"
897,28.330000000000002,"west coast","noon",1.,0.07,6,7,"early bird","curling",5,"sophomore"
898,74.75,"west coast","noon",0.93,1.,9,11,"night owl","football",5,"junior"
899,68.81,"west coast","noon",1.,1.,6,10,"night owl","table tennis",4,"junior"
900,52.43,"west coast","noon",0.96,0.42,10,12,"night owl","football",4,"sophomore"
901,39.36,"west coast","noon",0.,0.,10,7,"night owl","curling",3,"junior"
902,25.43,"west coast","noon",0.,0.13,10,5,"night owl","table tennis",4,"sophomore"
903,30.37,"west coast","noon",0.1,1.,4,4,"night owl","curling",3,"senior"
904,44.17,"west coast","noon",0.39,0.93,3,2,"early bird","frisbee",3,"junior"
905,58.370000000000005,"west coast","noon",0.8200000000000001,0.93,3,12,"night owl","frisbee",4,"frosh"
906,33.55,"west coast","noon",0.9,0.5,0,11,"early bird","gymnastics",3,"senior"
907,19.43,"west coast","noon",0.08,0.02,8,10,"early bird","gymnastics",3,"senior"
908,51.32,"west coast","noon",0.68,0.47000000000000003,9,2,"night owl","football",6,"junior"
909,26.78,"west coast","noon",1.,0.1,6,7,"night owl","gymnastics",6,"sophomore"
910,48.160000000000004,"west coast","noon",0.86,0.9,0,5,"night owl","table tennis",3,"senior"
911,28.62,"west coast","noon",0.,0.62,3,9,"night owl","table tennis",3,"senior"
912,33.03,"west coast","noon",0.06,0.16,2,7,"early bird","baseball",3,"junior"
913,25.580000000000002,"west coast","noon",0.,0.04,3,4,"early bird","martial arts",5,"junior"
914,53.84,"west coast","noon",1.,0.65,0,7,"night owl","basketball",3,"junior"
915,40.15,"west coast","noon",0.,1.,6,0,"early bird","table tennis",3,"senior"
916,0.22,"west coast","noon",0.16,0.,6,1,"night owl","table tennis",5,"sophomore"
917,67.07000000000001,"west coast","noon",1.,1.,4,2,"night owl","table tennis",4,"junior"
918,59.31,"west coast","noon",0.92,0.59,10,6,"night owl","table tennis",4,"junior"
919,49.04,"west coast","noon",0.,1.,8,9,"early bird","martial arts",2,"senior"
920,16.88,"west coast","noon",0.,0.88,7,0,"night owl","table tennis",4,"sophomore"
921,26.11,"west coast","evening",0.22,0.89,7,10,"early bird","football",5,"sophomore"
922,46.77,"west coast","evening",0.93,0.05,4,7,"night owl","martial arts",4,"sophomore"
923,29.490000000000002,"west coast","evening",0.99,0.,3,3,"night owl","curling",4,"junior"
924,55.84,"west coast","evening",1.,0.16,10,10,"night owl","curling",6,"junior"
925,74.84,"west coast","evening",1.,1.,3,5,"night owl","table tennis",5,"senior"
926,51.47,"west coast","evening",1.,0.62,2,0,"night owl","frisbee",4,"junior"
927,45.02,"west coast","evening",1.,0.39,9,8,"early bird","table tennis",6,"frosh"
928,34.39,"west coast","evening",0.75,0.43,0,0,"night owl","curling",3,"senior"
929,26.8,"west coast","evening",0.,0.13,5,5,"night owl","football",3,"junior"
930,8.94,"west coast","evening",0.15,0.,0,3,"early bird","baseball",6,"frosh"
931,54.49,"west coast","noon",0.9400000000000001,0.9,2,8,"night owl","table tennis",4,"frosh"
932,17.26,"west coast","noon",1.,0.16,8,11,"night owl","curling",8,"sophomore"
933,46.4,"west coast","noon",1.,0.6,5,4,"night owl","curling",3,"senior"
934,3.67,"west coast","noon",0.12,0.56,7,3,"night owl","curling",3,"senior"
935,11.65,"west coast","noon",0.12,0.72,4,6,"early bird","basketball",3,"junior"
936,34.1,"west coast","noon",0.6,1.,0,5,"night owl","table tennis",7,"sophomore"
937,0.3,"west coast","noon",0.09,0.,3,5,"night owl","football",3,"sophomore"
938,68.33,"west coast","noon",0.68,1.,10,7,"night owl","curling",3,"senior"
939,12.38,"west coast","noon",0.3,0.73,7,4,"early bird","martial arts",5,"frosh"
940,19.89,"west coast","noon",0.78,0.,1,8,"night owl","football",2,"senior"
941,71.01,"west coast","noon",0.96,1.,4,7,"night owl","martial arts",2,"senior"
942,76.94,"west coast","noon",0.98,1.,9,6,"early bird","table tennis",3,"senior"
943,48.02,"west coast","noon",0.71,0.74,7,5,"night owl","basketball",3,"junior"
944,16.21,"west coast","noon",0.,0.,10,5,"night owl","curling",7,"frosh"
945,0.7000000000000001,"west coast","noon",0.03,0.96,0,11,"night owl","baseball",5,"senior"
946,53.61,"west coast","noon",1.,0.9400000000000001,2,7,"night owl","football",4,"senior"
947,67.74,"west coast","noon",1.,1.,4,1,"night owl","frisbee",3,"senior"
948,31.92,"west coast","noon",1.,0.3,8,3,"night owl","football",6,"frosh"
949,22.57,"west coast","noon",0.01,0.,7,1,"night owl","frisbee",2,"sophomore"
950,25.37,"west coast","noon",0.,0.86,4,6,"early bird","baseball",5,"junior"
951,65.7,"west coast","noon",1.,1.,2,5,"night owl","curling",4,"senior"
952,40.74,"west coast","noon",0.45,0.,7,2,"night owl","martial arts",3,"senior"
953,42.38,"west coast","noon",0.04,0.,9,12,"early bird","curling",6,"junior"
954,46.51,"west coast","noon",1.,0.15,1,7,"early bird","curling",1,"senior"
955,27.69,"west coast","noon",0.48,0.,8,2,"night owl","gymnastics",3,"senior"
956,62.52,"west coast","noon",1.,0.89,0,5,"night owl","curling",3,"junior"
957,44.56,"west coast","noon",1.,0.12,0,4,"early bird","basketball",5,"frosh"
958,74.93,"west coast","noon",0.99,0.9400000000000001,7,12,"night owl","frisbee",5,"senior"
959,57.85,"west coast","noon",0.87,0.,9,8,"night owl","table tennis",3,"senior"
960,26.080000000000002,"west coast","noon",0.,0.34,3,10,"night owl","curling",7,"frosh"
961,62.04,"west coast","noon",1.,0.99,3,6,"night owl","football",4,"junior"
